dname1,dname2,date,value,unit
高雄市,珍珠雞,111,0.000000000000,平方公尺
高雄市,珍珠雞,110,0.000000000000,平方公尺
高雄市,珍珠雞,109,0.000000000000,平方公尺
高雄市,珍珠雞,108,0.000000000000,平方公尺
高雄市,珍珠雞,107,0.000000000000,平方公尺
高雄市,珍珠雞,106,0.000000000000,平方公尺
高雄市,珍珠雞,105,0.000000000000,平方公尺
高雄市,珍珠雞,104,0.000000000000,平方公尺
高雄市,烏骨雞,112,0.000000000000,平方公尺
高雄市,烏骨雞,111,0.000000000000,平方公尺
高雄市,烏骨雞,110,0.000000000000,平方公尺
高雄市,烏骨雞,109,0.000000000000,平方公尺
高雄市,烏骨雞,108,0.000000000000,平方公尺
高雄市,烏骨雞,107,0.000000000000,平方公尺
高雄市,烏骨雞,106,0.000000000000,平方公尺
高雄市,烏骨雞,105,0.000000000000,平方公尺
高雄市,烏骨雞,104,0.000000000000,平方公尺
高雄市,黑羽土雞,112,0.000000000000,平方公尺
高雄市,黑羽土雞,111,0.000000000000,平方公尺
高雄市,黑羽土雞,110,0.000000000000,平方公尺
高雄市,黑羽土雞,109,0.000000000000,平方公尺
高雄市,黑羽土雞,108,0.000000000000,平方公尺
高雄市,黑羽土雞,107,0.000000000000,平方公尺
高雄市,黑羽土雞,106,0.000000000000,平方公尺
高雄市,黑羽土雞,105,0.000000000000,平方公尺
高雄市,黑羽土雞,104,0.000000000000,平方公尺
高雄市,紅羽土雞,112,0.000000000000,平方公尺
高雄市,紅羽土雞,111,0.000000000000,平方公尺
高雄市,紅羽土雞,110,0.000000000000,平方公尺
高雄市,紅羽土雞,109,0.000000000000,平方公尺
高雄市,紅羽土雞,108,0.000000000000,平方公尺
高雄市,紅羽土雞,107,0.000000000000,平方公尺
高雄市,紅羽土雞,106,0.000000000000,平方公尺
高雄市,紅羽土雞,105,0.000000000000,平方公尺
高雄市,紅羽土雞,104,0.000000000000,平方公尺
高雄市,白肉雞,112,0.000000000000,平方公尺
高雄市,白肉雞,111,0.000000000000,平方公尺
高雄市,白肉雞,110,0.000000000000,平方公尺
高雄市,白肉雞,109,0.000000000000,平方公尺
高雄市,白肉雞,108,0.000000000000,平方公尺
高雄市,白肉雞,107,0.000000000000,平方公尺
高雄市,白肉雞,106,0.000000000000,平方公尺
高雄市,白肉雞,105,0.000000000000,平方公尺
高雄市,白肉雞,104,0.000000000000,平方公尺
高雄市,種鴨,112,2472.000000000000,平方公尺
高雄市,種鴨,111,2472.000000000000,平方公尺
高雄市,種鴨,105,0.000000000000,平方公尺
高雄市,種雞,112,33300.000000000000,平方公尺
高雄市,種雞,111,33300.000000000000,平方公尺
高雄市,種雞,110,27382.000000000000,平方公尺
高雄市,種雞,109,28377.000000000000,平方公尺
高雄市,種雞,108,32377.000000000000,平方公尺
高雄市,種雞,107,50561.000000000000,平方公尺
高雄市,種雞,106,49036.000000000000,平方公尺
高雄市,種雞,105,35545.000000000000,平方公尺
高雄市,種雞,104,38345.000000000000,平方公尺
高雄市,蛋鴨,112,4085.000000000000,平方公尺
高雄市,蛋鴨,111,3285.000000000000,平方公尺
高雄市,蛋鴨,110,10500.000000000000,平方公尺
高雄市,蛋鴨,109,15781.000000000000,平方公尺
高雄市,蛋鴨,108,10005.000000000000,平方公尺
高雄市,蛋鴨,107,10205.000000000000,平方公尺
高雄市,蛋鴨,106,12005.000000000000,平方公尺
高雄市,蛋鴨,105,10275.000000000000,平方公尺
高雄市,蛋鴨,104,12105.000000000000,平方公尺
高雄市,肉鴨,112,105061.000000000000,平方公尺
高雄市,肉鴨,111,110521.000000000000,平方公尺
高雄市,肉鴨,110,210686.000000000000,平方公尺
高雄市,肉鴨,109,208549.000000000000,平方公尺
高雄市,肉鴨,108,220806.000000000000,平方公尺
高雄市,肉鴨,107,256949.000000000000,平方公尺
高雄市,肉鴨,106,249745.000000000000,平方公尺
高雄市,肉鴨,105,262282.000000000000,平方公尺
高雄市,肉鴨,104,264623.000000000000,平方公尺
高雄市,蛋雞,112,988166.000000000000,平方公尺
高雄市,蛋雞,111,970303.000000000000,平方公尺
高雄市,蛋雞,110,833438.000000000000,平方公尺
高雄市,蛋雞,109,829219.000000000000,平方公尺
高雄市,蛋雞,108,837798.000000000000,平方公尺
高雄市,蛋雞,107,793490.000000000000,平方公尺
高雄市,蛋雞,106,776102.000000000000,平方公尺
高雄市,蛋雞,105,740192.000000000000,平方公尺
高雄市,蛋雞,104,733599.000000000000,平方公尺
高雄市,肉雞,112,908422.000000000000,平方公尺
高雄市,肉雞,111,931214.000000000000,平方公尺
高雄市,肉雞,110,899627.000000000000,平方公尺
高雄市,肉雞,109,937746.000000000000,平方公尺
高雄市,肉雞,108,982682.000000000000,平方公尺
高雄市,肉雞,107,999954.000000000000,平方公尺
高雄市,肉雞,106,967700.000000000000,平方公尺
高雄市,肉雞,105,951265.000000000000,平方公尺
高雄市,肉雞,104,929397.000000000000,平方公尺
高雄市,鵪鶉,112,10620.000000000000,平方公尺
高雄市,鵪鶉,111,10620.000000000000,平方公尺
高雄市,鵪鶉,110,6040.000000000000,平方公尺
高雄市,鵪鶉,109,6040.000000000000,平方公尺
高雄市,鵪鶉,108,6040.000000000000,平方公尺
高雄市,鵪鶉,107,6040.000000000000,平方公尺
高雄市,鵪鶉,106,6040.000000000000,平方公尺
高雄市,鵪鶉,105,6040.000000000000,平方公尺
高雄市,鵪鶉,104,6040.000000000000,平方公尺
高雄市,鴕鳥,111,0.000000000000,平方公尺
高雄市,鴕鳥,110,0.000000000000,平方公尺
高雄市,鴕鳥,109,4.000000000000,平方公尺
高雄市,鴕鳥,108,4.000000000000,平方公尺
高雄市,鴕鳥,107,204.000000000000,平方公尺
高雄市,鴕鳥,106,504.000000000000,平方公尺
高雄市,鴕鳥,105,504.000000000000,平方公尺
高雄市,鴕鳥,104,504.000000000000,平方公尺
高雄市,火雞,108,0.000000000000,平方公尺
高雄市,火雞,107,0.000000000000,平方公尺
高雄市,火雞,105,0.000000000000,平方公尺
高雄市,火雞,104,0.000000000000,平方公尺
高雄市,鵝,112,168815.000000000000,平方公尺
高雄市,鵝,111,193977.000000000000,平方公尺
高雄市,鵝,110,208618.000000000000,平方公尺
高雄市,鵝,109,227243.000000000000,平方公尺
高雄市,鵝,108,199490.000000000000,平方公尺
高雄市,鵝,107,178356.000000000000,平方公尺
高雄市,鵝,106,150720.000000000000,平方公尺
高雄市,鵝,105,103990.000000000000,平方公尺
高雄市,鵝,104,86550.000000000000,平方公尺
高雄市,鴨,112,111618.000000000000,平方公尺
高雄市,鴨,111,116278.000000000000,平方公尺
高雄市,鴨,110,221186.000000000000,平方公尺
高雄市,鴨,109,224330.000000000000,平方公尺
高雄市,鴨,108,230811.000000000000,平方公尺
高雄市,鴨,107,267154.000000000000,平方公尺
高雄市,鴨,106,261750.000000000000,平方公尺
高雄市,鴨,105,272557.000000000000,平方公尺
高雄市,鴨,104,276728.000000000000,平方公尺
高雄市,雞,112,1929888.000000000000,平方公尺
高雄市,雞,111,1934817.000000000000,平方公尺
高雄市,雞,110,1760447.000000000000,平方公尺
高雄市,雞,109,1795342.000000000000,平方公尺
高雄市,雞,108,1852857.000000000000,平方公尺
高雄市,雞,107,1844005.000000000000,平方公尺
高雄市,雞,106,1792838.000000000000,平方公尺
高雄市,雞,105,1727002.000000000000,平方公尺
高雄市,雞,104,1701341.000000000000,平方公尺
臺北市,肉鵝,112,0.000000000000,平方公尺
臺北市,肉鵝,111,0.000000000000,平方公尺
臺北市,肉鵝,110,0.000000000000,平方公尺
臺北市,肉鵝,109,0.000000000000,平方公尺
臺北市,肉鵝,108,0.000000000000,平方公尺
臺北市,肉鵝,107,0.000000000000,平方公尺
臺北市,肉鵝,106,0.000000000000,平方公尺
臺北市,肉鵝,105,0.000000000000,平方公尺
臺北市,種鵝,112,0.000000000000,平方公尺
臺北市,種鵝,111,0.000000000000,平方公尺
臺北市,種鵝,110,0.000000000000,平方公尺
臺北市,種鵝,109,0.000000000000,平方公尺
臺北市,種鵝,108,0.000000000000,平方公尺
臺北市,種鵝,107,0.000000000000,平方公尺
臺北市,種鵝,106,0.000000000000,平方公尺
臺北市,種鵝,105,0.000000000000,平方公尺
臺北市,北京鴨,112,0.000000000000,平方公尺
臺北市,北京鴨,111,0.000000000000,平方公尺
臺北市,北京鴨,110,0.000000000000,平方公尺
臺北市,北京鴨,109,0.000000000000,平方公尺
臺北市,北京鴨,108,0.000000000000,平方公尺
臺北市,北京鴨,107,0.000000000000,平方公尺
臺北市,北京鴨,106,0.000000000000,平方公尺
臺北市,北京鴨,105,0.000000000000,平方公尺
臺北市,北京鴨,104,0.000000000000,平方公尺
臺北市,番鴨,112,0.000000000000,平方公尺
臺北市,番鴨,111,0.000000000000,平方公尺
臺北市,番鴨,110,0.000000000000,平方公尺
臺北市,番鴨,109,0.000000000000,平方公尺
臺北市,番鴨,108,0.000000000000,平方公尺
臺北市,番鴨,107,0.000000000000,平方公尺
臺北市,番鴨,106,0.000000000000,平方公尺
臺北市,番鴨,105,0.000000000000,平方公尺
臺北市,番鴨,104,0.000000000000,平方公尺
臺北市,土番鴨,112,0.000000000000,平方公尺
臺北市,土番鴨,111,0.000000000000,平方公尺
臺北市,土番鴨,110,0.000000000000,平方公尺
臺北市,土番鴨,109,0.000000000000,平方公尺
臺北市,土番鴨,108,0.000000000000,平方公尺
臺北市,土番鴨,107,0.000000000000,平方公尺
臺北市,土番鴨,106,0.000000000000,平方公尺
臺北市,土番鴨,105,0.000000000000,平方公尺
臺北市,土番鴨,104,0.000000000000,平方公尺
臺北市,有色肉雞,112,0.000000000000,平方公尺
臺北市,有色肉雞,111,0.000000000000,平方公尺
臺北市,有色肉雞,110,0.000000000000,平方公尺
臺北市,有色肉雞,109,0.000000000000,平方公尺
臺北市,有色肉雞,108,0.000000000000,平方公尺
臺北市,有色肉雞,107,0.000000000000,平方公尺
臺北市,有色肉雞,106,0.000000000000,平方公尺
臺北市,有色肉雞,105,0.000000000000,平方公尺
臺北市,有色肉雞,104,0.000000000000,平方公尺
臺北市,閹雞,112,0.000000000000,平方公尺
臺北市,閹雞,111,0.000000000000,平方公尺
臺北市,閹雞,110,0.000000000000,平方公尺
臺北市,閹雞,109,0.000000000000,平方公尺
臺北市,閹雞,108,0.000000000000,平方公尺
臺北市,閹雞,107,0.000000000000,平方公尺
臺北市,閹雞,106,0.000000000000,平方公尺
臺北市,閹雞,105,0.000000000000,平方公尺
臺北市,閹雞,104,0.000000000000,平方公尺
臺北市,鬥雞,112,0.000000000000,平方公尺
臺北市,鬥雞,111,0.000000000000,平方公尺
臺北市,鬥雞,110,0.000000000000,平方公尺
臺北市,鬥雞,109,0.000000000000,平方公尺
臺北市,鬥雞,108,0.000000000000,平方公尺
臺北市,鬥雞,107,0.000000000000,平方公尺
臺北市,鬥雞,106,0.000000000000,平方公尺
臺北市,鬥雞,105,0.000000000000,平方公尺
臺北市,鬥雞,104,0.000000000000,平方公尺
臺北市,珍珠雞,112,0.000000000000,平方公尺
臺北市,珍珠雞,111,0.000000000000,平方公尺
臺北市,珍珠雞,110,0.000000000000,平方公尺
臺北市,珍珠雞,109,0.000000000000,平方公尺
臺北市,珍珠雞,108,0.000000000000,平方公尺
臺北市,珍珠雞,107,0.000000000000,平方公尺
臺北市,珍珠雞,106,0.000000000000,平方公尺
臺北市,珍珠雞,105,0.000000000000,平方公尺
臺北市,珍珠雞,104,0.000000000000,平方公尺
臺北市,烏骨雞,112,0.000000000000,平方公尺
臺北市,烏骨雞,111,0.000000000000,平方公尺
臺北市,烏骨雞,110,0.000000000000,平方公尺
臺北市,烏骨雞,109,0.000000000000,平方公尺
臺北市,烏骨雞,108,0.000000000000,平方公尺
臺北市,烏骨雞,107,0.000000000000,平方公尺
臺北市,烏骨雞,106,0.000000000000,平方公尺
臺北市,烏骨雞,105,0.000000000000,平方公尺
臺北市,烏骨雞,104,0.000000000000,平方公尺
臺北市,黑羽土雞,112,0.000000000000,平方公尺
臺北市,黑羽土雞,111,0.000000000000,平方公尺
臺北市,黑羽土雞,110,0.000000000000,平方公尺
臺北市,黑羽土雞,109,0.000000000000,平方公尺
臺北市,黑羽土雞,108,0.000000000000,平方公尺
臺北市,黑羽土雞,107,0.000000000000,平方公尺
臺北市,黑羽土雞,106,0.000000000000,平方公尺
臺北市,黑羽土雞,105,0.000000000000,平方公尺
臺北市,黑羽土雞,104,0.000000000000,平方公尺
臺北市,紅羽土雞,112,0.000000000000,平方公尺
臺北市,紅羽土雞,111,0.000000000000,平方公尺
臺北市,紅羽土雞,110,0.000000000000,平方公尺
臺北市,紅羽土雞,109,0.000000000000,平方公尺
臺北市,紅羽土雞,108,0.000000000000,平方公尺
臺北市,紅羽土雞,107,0.000000000000,平方公尺
臺北市,紅羽土雞,106,0.000000000000,平方公尺
臺北市,紅羽土雞,105,0.000000000000,平方公尺
臺北市,紅羽土雞,104,0.000000000000,平方公尺
臺北市,白肉雞,112,0.000000000000,平方公尺
臺北市,白肉雞,111,0.000000000000,平方公尺
臺北市,白肉雞,110,0.000000000000,平方公尺
臺北市,白肉雞,109,0.000000000000,平方公尺
臺北市,白肉雞,108,0.000000000000,平方公尺
臺北市,白肉雞,107,0.000000000000,平方公尺
臺北市,白肉雞,106,0.000000000000,平方公尺
臺北市,白肉雞,105,0.000000000000,平方公尺
臺北市,白肉雞,104,0.000000000000,平方公尺
臺北市,蛋鴨,112,0.000000000000,平方公尺
臺北市,蛋鴨,111,0.000000000000,平方公尺
臺北市,蛋鴨,110,300.000000000000,平方公尺
臺北市,蛋鴨,109,300.000000000000,平方公尺
臺北市,蛋鴨,108,1135.000000000000,平方公尺
臺北市,蛋鴨,107,1150.000000000000,平方公尺
臺北市,蛋鴨,106,300.000000000000,平方公尺
臺北市,肉鴨,112,530.000000000000,平方公尺
臺北市,肉鴨,111,60.000000000000,平方公尺
臺北市,肉鴨,110,210.000000000000,平方公尺
臺北市,肉鴨,109,210.000000000000,平方公尺
臺北市,肉鴨,108,60.000000000000,平方公尺
臺北市,肉鴨,107,60.000000000000,平方公尺
臺北市,肉鴨,106,60.000000000000,平方公尺
臺北市,肉鴨,105,60.000000000000,平方公尺
臺北市,肉鴨,104,30.000000000000,平方公尺
臺北市,蛋雞,112,200.000000000000,平方公尺
臺北市,蛋雞,111,200.000000000000,平方公尺
臺北市,蛋雞,110,200.000000000000,平方公尺
臺北市,蛋雞,109,80.000000000000,平方公尺
臺北市,蛋雞,108,150.000000000000,平方公尺
臺北市,蛋雞,107,150.000000000000,平方公尺
臺北市,蛋雞,106,0.000000000000,平方公尺
臺北市,蛋雞,105,0.000000000000,平方公尺
臺北市,蛋雞,104,80.000000000000,平方公尺
臺北市,肉雞,112,4860.000000000000,平方公尺
臺北市,肉雞,111,4100.000000000000,平方公尺
臺北市,肉雞,110,4830.000000000000,平方公尺
臺北市,肉雞,109,4840.000000000000,平方公尺
臺北市,肉雞,108,4305.000000000000,平方公尺
臺北市,肉雞,107,4320.000000000000,平方公尺
臺北市,肉雞,106,4370.000000000000,平方公尺
臺北市,肉雞,105,4340.000000000000,平方公尺
臺北市,肉雞,104,4580.000000000000,平方公尺
臺北市,鴕鳥,112,0.000000000000,平方公尺
臺北市,鴕鳥,111,150.000000000000,平方公尺
臺北市,鴕鳥,110,150.000000000000,平方公尺
臺北市,鴕鳥,109,150.000000000000,平方公尺
臺北市,鴕鳥,108,150.000000000000,平方公尺
臺北市,鴕鳥,107,150.000000000000,平方公尺
臺北市,鴕鳥,106,150.000000000000,平方公尺
臺北市,鴕鳥,105,150.000000000000,平方公尺
臺北市,鴕鳥,104,150.000000000000,平方公尺
臺北市,鵝,112,510.000000000000,平方公尺
臺北市,鵝,111,10.000000000000,平方公尺
臺北市,鵝,110,40.000000000000,平方公尺
臺北市,鵝,109,40.000000000000,平方公尺
臺北市,鵝,108,10.000000000000,平方公尺
臺北市,鵝,107,10.000000000000,平方公尺
臺北市,鵝,106,10.000000000000,平方公尺
臺北市,鵝,105,10.000000000000,平方公尺
臺北市,鴨,112,530.000000000000,平方公尺
臺北市,鴨,111,60.000000000000,平方公尺
臺北市,鴨,110,510.000000000000,平方公尺
臺北市,鴨,109,510.000000000000,平方公尺
臺北市,鴨,108,1195.000000000000,平方公尺
臺北市,鴨,107,1210.000000000000,平方公尺
臺北市,鴨,106,360.000000000000,平方公尺
臺北市,鴨,105,60.000000000000,平方公尺
臺北市,鴨,104,30.000000000000,平方公尺
臺北市,雞,112,5060.000000000000,平方公尺
臺北市,雞,111,4300.000000000000,平方公尺
臺北市,雞,110,5030.000000000000,平方公尺
臺北市,雞,109,4920.000000000000,平方公尺
臺北市,雞,108,4455.000000000000,平方公尺
臺北市,雞,107,4470.000000000000,平方公尺
臺北市,雞,106,4370.000000000000,平方公尺
臺北市,雞,105,4340.000000000000,平方公尺
臺北市,雞,104,4660.000000000000,平方公尺
嘉義市,肉種雞,107,0.000000000000,平方公尺
嘉義市,肉種雞,106,0.000000000000,平方公尺
嘉義市,肉種雞,105,0.000000000000,平方公尺
嘉義市,肉種雞,104,0.000000000000,平方公尺
嘉義市,蛋種雞,107,0.000000000000,平方公尺
嘉義市,蛋種雞,106,0.000000000000,平方公尺
嘉義市,蛋種雞,105,0.000000000000,平方公尺
嘉義市,蛋種雞,104,0.000000000000,平方公尺
嘉義市,有色肉雞,112,0.000000000000,平方公尺
嘉義市,有色肉雞,111,0.000000000000,平方公尺
嘉義市,有色肉雞,110,0.000000000000,平方公尺
嘉義市,有色肉雞,109,0.000000000000,平方公尺
嘉義市,有色肉雞,108,0.000000000000,平方公尺
嘉義市,有色肉雞,107,0.000000000000,平方公尺
嘉義市,有色肉雞,106,0.000000000000,平方公尺
嘉義市,有色肉雞,105,0.000000000000,平方公尺
嘉義市,有色肉雞,104,0.000000000000,平方公尺
嘉義市,閹雞,112,0.000000000000,平方公尺
嘉義市,閹雞,111,0.000000000000,平方公尺
嘉義市,閹雞,110,0.000000000000,平方公尺
嘉義市,閹雞,109,0.000000000000,平方公尺
嘉義市,閹雞,108,0.000000000000,平方公尺
嘉義市,閹雞,107,0.000000000000,平方公尺
嘉義市,閹雞,106,0.000000000000,平方公尺
嘉義市,閹雞,105,0.000000000000,平方公尺
嘉義市,閹雞,104,0.000000000000,平方公尺
嘉義市,鬥雞,112,0.000000000000,平方公尺
嘉義市,鬥雞,111,0.000000000000,平方公尺
嘉義市,鬥雞,110,0.000000000000,平方公尺
嘉義市,鬥雞,109,0.000000000000,平方公尺
嘉義市,鬥雞,108,0.000000000000,平方公尺
嘉義市,鬥雞,107,0.000000000000,平方公尺
嘉義市,鬥雞,106,0.000000000000,平方公尺
嘉義市,鬥雞,105,0.000000000000,平方公尺
嘉義市,鬥雞,104,0.000000000000,平方公尺
嘉義市,珍珠雞,112,0.000000000000,平方公尺
嘉義市,珍珠雞,111,0.000000000000,平方公尺
嘉義市,珍珠雞,110,0.000000000000,平方公尺
嘉義市,珍珠雞,109,0.000000000000,平方公尺
嘉義市,珍珠雞,108,0.000000000000,平方公尺
嘉義市,珍珠雞,107,0.000000000000,平方公尺
嘉義市,珍珠雞,106,0.000000000000,平方公尺
嘉義市,珍珠雞,105,0.000000000000,平方公尺
嘉義市,珍珠雞,104,0.000000000000,平方公尺
嘉義市,烏骨雞,112,0.000000000000,平方公尺
嘉義市,烏骨雞,111,0.000000000000,平方公尺
嘉義市,烏骨雞,110,0.000000000000,平方公尺
嘉義市,烏骨雞,109,0.000000000000,平方公尺
嘉義市,烏骨雞,108,0.000000000000,平方公尺
嘉義市,烏骨雞,107,0.000000000000,平方公尺
嘉義市,烏骨雞,106,0.000000000000,平方公尺
嘉義市,烏骨雞,105,0.000000000000,平方公尺
嘉義市,烏骨雞,104,0.000000000000,平方公尺
嘉義市,黑羽土雞,112,0.000000000000,平方公尺
嘉義市,黑羽土雞,111,0.000000000000,平方公尺
嘉義市,黑羽土雞,110,0.000000000000,平方公尺
嘉義市,黑羽土雞,109,0.000000000000,平方公尺
嘉義市,黑羽土雞,108,0.000000000000,平方公尺
嘉義市,黑羽土雞,107,0.000000000000,平方公尺
嘉義市,黑羽土雞,106,0.000000000000,平方公尺
嘉義市,黑羽土雞,105,0.000000000000,平方公尺
嘉義市,黑羽土雞,104,0.000000000000,平方公尺
嘉義市,紅羽土雞,112,0.000000000000,平方公尺
嘉義市,紅羽土雞,111,0.000000000000,平方公尺
嘉義市,紅羽土雞,110,0.000000000000,平方公尺
嘉義市,紅羽土雞,109,0.000000000000,平方公尺
嘉義市,紅羽土雞,108,0.000000000000,平方公尺
嘉義市,紅羽土雞,107,0.000000000000,平方公尺
嘉義市,紅羽土雞,106,0.000000000000,平方公尺
嘉義市,紅羽土雞,105,0.000000000000,平方公尺
嘉義市,紅羽土雞,104,0.000000000000,平方公尺
嘉義市,白肉雞,112,0.000000000000,平方公尺
嘉義市,白肉雞,111,0.000000000000,平方公尺
嘉義市,白肉雞,110,0.000000000000,平方公尺
嘉義市,白肉雞,109,0.000000000000,平方公尺
嘉義市,白肉雞,108,0.000000000000,平方公尺
嘉義市,白肉雞,107,0.000000000000,平方公尺
嘉義市,白肉雞,106,0.000000000000,平方公尺
嘉義市,白肉雞,105,0.000000000000,平方公尺
嘉義市,白肉雞,104,0.000000000000,平方公尺
嘉義市,種雞,107,0.000000000000,平方公尺
嘉義市,種雞,106,8767.000000000000,平方公尺
嘉義市,種雞,105,8767.000000000000,平方公尺
嘉義市,種雞,104,8767.000000000000,平方公尺
嘉義市,蛋雞,112,11247.000000000000,平方公尺
嘉義市,蛋雞,111,11247.000000000000,平方公尺
嘉義市,蛋雞,110,11247.000000000000,平方公尺
嘉義市,蛋雞,109,11247.000000000000,平方公尺
嘉義市,蛋雞,108,11247.000000000000,平方公尺
嘉義市,蛋雞,107,11247.000000000000,平方公尺
嘉義市,蛋雞,106,2480.000000000000,平方公尺
嘉義市,蛋雞,105,2080.000000000000,平方公尺
嘉義市,蛋雞,104,2126.000000000000,平方公尺
嘉義市,肉雞,112,180.000000000000,平方公尺
嘉義市,肉雞,111,180.000000000000,平方公尺
嘉義市,肉雞,110,180.000000000000,平方公尺
嘉義市,肉雞,109,180.000000000000,平方公尺
嘉義市,肉雞,108,180.000000000000,平方公尺
嘉義市,肉雞,107,180.000000000000,平方公尺
嘉義市,肉雞,106,180.000000000000,平方公尺
嘉義市,肉雞,105,180.000000000000,平方公尺
嘉義市,肉雞,104,2120.000000000000,平方公尺
嘉義市,火雞,109,0.000000000000,平方公尺
嘉義市,火雞,108,35.000000000000,平方公尺
嘉義市,雞,112,11427.000000000000,平方公尺
嘉義市,雞,111,11427.000000000000,平方公尺
嘉義市,雞,110,11427.000000000000,平方公尺
嘉義市,雞,109,11427.000000000000,平方公尺
嘉義市,雞,108,11427.000000000000,平方公尺
嘉義市,雞,107,11427.000000000000,平方公尺
嘉義市,雞,106,11427.000000000000,平方公尺
嘉義市,雞,105,11027.000000000000,平方公尺
嘉義市,雞,104,13013.000000000000,平方公尺
新竹市,有色肉種雞,112,0.000000000000,平方公尺
新竹市,有色肉種雞,111,0.000000000000,平方公尺
新竹市,白肉種雞,112,0.000000000000,平方公尺
新竹市,白肉種雞,111,0.000000000000,平方公尺
新竹市,肉種雞,112,0.000000000000,平方公尺
新竹市,肉種雞,111,0.000000000000,平方公尺
新竹市,肉種雞,110,0.000000000000,平方公尺
新竹市,肉種雞,109,0.000000000000,平方公尺
新竹市,肉種雞,108,0.000000000000,平方公尺
新竹市,肉種雞,107,0.000000000000,平方公尺
新竹市,肉種雞,106,0.000000000000,平方公尺
新竹市,肉種雞,105,0.000000000000,平方公尺
新竹市,肉種雞,104,0.000000000000,平方公尺
新竹市,蛋種雞,112,0.000000000000,平方公尺
新竹市,蛋種雞,111,0.000000000000,平方公尺
新竹市,蛋種雞,110,0.000000000000,平方公尺
新竹市,蛋種雞,109,0.000000000000,平方公尺
新竹市,蛋種雞,108,0.000000000000,平方公尺
新竹市,蛋種雞,107,0.000000000000,平方公尺
新竹市,蛋種雞,106,0.000000000000,平方公尺
新竹市,蛋種雞,105,0.000000000000,平方公尺
新竹市,蛋種雞,104,0.000000000000,平方公尺
新竹市,肉鵝,112,0.000000000000,平方公尺
新竹市,肉鵝,111,0.000000000000,平方公尺
新竹市,肉鵝,110,0.000000000000,平方公尺
新竹市,肉鵝,109,0.000000000000,平方公尺
新竹市,肉鵝,108,0.000000000000,平方公尺
新竹市,肉鵝,107,0.000000000000,平方公尺
新竹市,肉鵝,106,0.000000000000,平方公尺
新竹市,肉鵝,105,0.000000000000,平方公尺
新竹市,肉鵝,104,0.000000000000,平方公尺
新竹市,種鵝,112,0.000000000000,平方公尺
新竹市,種鵝,111,0.000000000000,平方公尺
新竹市,種鵝,110,0.000000000000,平方公尺
新竹市,種鵝,109,0.000000000000,平方公尺
新竹市,種鵝,108,0.000000000000,平方公尺
新竹市,種鵝,107,0.000000000000,平方公尺
新竹市,種鵝,106,0.000000000000,平方公尺
新竹市,種鵝,105,0.000000000000,平方公尺
新竹市,種鵝,104,0.000000000000,平方公尺
新竹市,鵝,104,0.000000000000,平方公尺
新竹市,北京鴨,112,0.000000000000,平方公尺
新竹市,北京鴨,111,0.000000000000,平方公尺
新竹市,北京鴨,110,0.000000000000,平方公尺
新竹市,北京鴨,109,0.000000000000,平方公尺
新竹市,北京鴨,108,0.000000000000,平方公尺
新竹市,北京鴨,107,0.000000000000,平方公尺
新竹市,北京鴨,106,0.000000000000,平方公尺
新竹市,北京鴨,105,0.000000000000,平方公尺
新竹市,北京鴨,104,0.000000000000,平方公尺
新竹市,番鴨,112,0.000000000000,平方公尺
新竹市,番鴨,111,0.000000000000,平方公尺
新竹市,番鴨,110,0.000000000000,平方公尺
新竹市,番鴨,109,0.000000000000,平方公尺
新竹市,番鴨,108,0.000000000000,平方公尺
新竹市,番鴨,107,0.000000000000,平方公尺
新竹市,番鴨,106,0.000000000000,平方公尺
新竹市,番鴨,105,0.000000000000,平方公尺
新竹市,番鴨,104,0.000000000000,平方公尺
新竹市,土番鴨,112,0.000000000000,平方公尺
新竹市,土番鴨,111,0.000000000000,平方公尺
新竹市,土番鴨,110,0.000000000000,平方公尺
新竹市,土番鴨,109,0.000000000000,平方公尺
新竹市,土番鴨,108,0.000000000000,平方公尺
新竹市,土番鴨,107,0.000000000000,平方公尺
新竹市,土番鴨,106,0.000000000000,平方公尺
新竹市,土番鴨,105,0.000000000000,平方公尺
新竹市,土番鴨,104,0.000000000000,平方公尺
新竹市,有色肉雞,112,0.000000000000,平方公尺
新竹市,有色肉雞,111,0.000000000000,平方公尺
新竹市,有色肉雞,110,0.000000000000,平方公尺
新竹市,有色肉雞,109,0.000000000000,平方公尺
新竹市,有色肉雞,108,0.000000000000,平方公尺
新竹市,有色肉雞,107,0.000000000000,平方公尺
新竹市,有色肉雞,106,0.000000000000,平方公尺
新竹市,有色肉雞,105,0.000000000000,平方公尺
新竹市,有色肉雞,104,0.000000000000,平方公尺
新竹市,閹雞,112,0.000000000000,平方公尺
新竹市,閹雞,111,0.000000000000,平方公尺
新竹市,閹雞,110,0.000000000000,平方公尺
新竹市,閹雞,109,0.000000000000,平方公尺
新竹市,閹雞,108,0.000000000000,平方公尺
新竹市,閹雞,107,0.000000000000,平方公尺
新竹市,閹雞,106,0.000000000000,平方公尺
新竹市,閹雞,105,0.000000000000,平方公尺
新竹市,閹雞,104,0.000000000000,平方公尺
新竹市,鬥雞,112,0.000000000000,平方公尺
新竹市,鬥雞,111,0.000000000000,平方公尺
新竹市,鬥雞,110,0.000000000000,平方公尺
新竹市,鬥雞,109,0.000000000000,平方公尺
新竹市,鬥雞,108,0.000000000000,平方公尺
新竹市,鬥雞,107,0.000000000000,平方公尺
